time,Pressure
2020-02-03 16:16:50.922083,659.4856
2020-02-03 16:16:56.309205,659.4856
2020-02-03 16:17:01.696322,659.4856
2020-02-03 16:17:07.093474,659.4856
2020-02-03 16:17:12.470562,659.4856
2020-02-03 16:17:17.857538,659.4856
2020-02-03 16:17:23.284927,659.4856
2020-02-03 16:17:28.672029,659.4856
2020-02-03 16:17:34.059194,659.4856
2020-02-03 16:17:39.446270,659.4856
2020-02-03 16:17:44.833776,659.4856
2020-02-03 16:17:50.210744,660.4
2020-02-03 16:17:55.628069,659.4856
2020-02-03 16:18:01.025143,659.4856
2020-02-03 16:18:06.402335,659.4856
2020-02-03 16:18:11.800135,660.4
2020-02-03 16:18:17.187183,659.4856
2020-02-03 16:18:22.574355,659.4856
2020-02-03 16:18:27.961478,659.4856
2020-02-03 16:18:33.358568,659.4856
2020-02-03 16:18:38.745722,659.4856
2020-02-03 16:18:44.132841,659.4856
2020-02-03 16:18:49.529941,659.4856
2020-02-03 16:18:54.907502,659.4856
2020-02-03 16:19:00.294583,659.4856
2020-02-03 16:19:05.681740,660.4
2020-02-03 16:19:11.078889,660.4
2020-02-03 16:19:16.445926,659.4856
2020-02-03 16:19:21.834711,659.4856
2020-02-03 16:19:27.221812,659.4856
2020-02-03 16:19:32.608942,659.4856
2020-02-03 16:19:37.996063,659.4856
2020-02-03 16:19:43.382978,659.4856
2020-02-03 16:19:48.771286,659.4856
2020-02-03 16:19:54.168387,659.4856
2020-02-03 16:19:59.515535,659.4856
2020-02-03 16:20:04.832680,659.4856
2020-02-03 16:20:10.159623,659.4856
2020-02-03 16:20:15.526968,659.4856
2020-02-03 16:20:20.844136,659.4856
2020-02-03 16:20:26.141306,659.4856
2020-02-03 16:20:31.498423,659.4856
2020-02-03 16:20:36.815584,659.4856
2020-02-03 16:20:42.132737,659.4856
2020-02-03 16:20:47.470321,659.4856
2020-02-03 16:20:52.817475,659.4856
2020-02-03 16:20:58.144417,659.4856
2020-02-03 16:21:03.501751,659.4856
2020-02-03 16:21:08.868892,659.4856
2020-02-03 16:21:14.206924,659.4856
2020-02-03 16:21:19.504104,659.4856
2020-02-03 16:21:24.831257,659.4856
2020-02-03 16:21:30.148402,658.4696
2020-02-03 16:21:35.515301,659.4856
2020-02-03 16:21:40.892659,658.4696
2020-02-03 16:21:46.239807,659.4856
2020-02-03 16:21:51.566731,659.4856
2020-02-03 16:21:56.903866,659.4856
2020-02-03 16:22:02.241238,659.4856
2020-02-03 16:22:07.568395,660.4
2020-02-03 16:22:12.875555,659.4856
2020-02-03 16:22:18.202607,658.4696
2020-02-03 16:22:23.542540,659.4856
2020-02-03 16:22:28.889685,659.4856
2020-02-03 16:22:34.226847,659.4856
2020-02-03 16:22:39.564393,659.4856
2020-02-03 16:22:44.891548,659.4856
2020-02-03 16:22:50.228694,659.4856
2020-02-03 16:22:55.577776,659.4856
2020-02-03 16:23:00.915767,659.4856
2020-02-03 16:23:06.253508,659.4856
2020-02-03 16:23:11.580664,659.4856
2020-02-03 16:23:16.917826,659.4856
2020-02-03 16:23:22.234982,659.4856
2020-02-03 16:23:27.582938,659.4856
2020-02-03 16:23:32.920080,658.4696
2020-02-03 16:23:38.247066,659.4856
2020-02-03 16:23:43.584152,659.4856
2020-02-03 16:23:48.961509,659.4856
2020-02-03 16:23:54.298505,659.4856
2020-02-03 16:23:59.645789,659.4856
2020-02-03 16:24:04.992769,659.4856
2020-02-03 16:24:10.340099,659.4856
2020-02-03 16:24:15.697224,659.4856
2020-02-03 16:24:21.054362,659.4856
2020-02-03 16:24:26.401487,659.4856
2020-02-03 16:24:31.758621,659.4856
2020-02-03 16:24:37.095810,658.4696
2020-02-03 16:24:42.423194,659.4856
2020-02-03 16:24:47.780392,659.4856
2020-02-03 16:24:53.137525,659.4856
2020-02-03 16:24:58.474672,659.4856
2020-02-03 16:25:03.811831,659.4856
2020-02-03 16:25:09.148994,659.4856
2020-02-03 16:25:14.476212,659.4856
2020-02-03 16:25:19.833339,659.4856
2020-02-03 16:25:25.160572,659.4856
2020-02-03 16:25:30.507653,659.4856
2020-02-03 16:25:35.834853,660.4
2020-02-03 16:25:41.181991,659.4856
2020-02-03 16:25:46.549120,659.4856
2020-02-03 16:25:51.866044,659.4856
2020-02-03 16:25:57.223388,660.4
2020-02-03 16:26:02.550561,659.4856
2020-02-03 16:26:07.877633,659.4856
2020-02-03 16:26:13.206752,659.4856
2020-02-03 16:26:18.544187,659.4856
2020-02-03 16:26:23.891132,659.4856
2020-02-03 16:26:29.208479,659.4856
2020-02-03 16:26:34.546333,659.4856
2020-02-03 16:26:39.893473,659.4856
2020-02-03 16:26:45.240824,659.4856
2020-02-03 16:26:50.596602,659.4856
2020-02-03 16:26:55.943733,659.4856
2020-02-03 16:27:01.270885,659.4856
2020-02-03 16:27:06.618922,659.4856
2020-02-03 16:27:11.966074,659.4856
2020-02-03 16:27:17.333206,659.4856
2020-02-03 16:27:22.671556,659.4856
2020-02-03 16:27:28.028768,659.4856
2020-02-03 16:27:33.366272,659.4856
2020-02-03 16:27:38.713427,659.4856
2020-02-03 16:27:44.080580,659.4856
2020-02-03 16:27:49.477566,659.4856
2020-02-03 16:27:54.834819,659.4856
2020-02-03 16:28:00.181885,659.4856
2020-02-03 16:28:05.549065,659.4856
2020-02-03 16:28:10.866828,659.4856
2020-02-03 16:28:16.213934,659.4856
2020-02-03 16:28:21.581099,659.4856
2020-02-03 16:28:26.959199,659.4856
2020-02-03 16:28:32.306314,659.4856
2020-02-03 16:28:37.653472,659.4856
2020-02-03 16:28:43.000596,659.4856
2020-02-03 16:28:48.338226,659.4856
2020-02-03 16:28:53.695377,659.4856
2020-02-03 16:28:59.072489,659.4856
2020-02-03 16:29:04.419901,659.4856
2020-02-03 16:29:09.777089,659.4856
2020-02-03 16:29:15.134226,659.4856
2020-02-03 16:29:20.492239,659.4856
2020-02-03 16:29:25.859322,659.4856
2020-02-03 16:29:31.216445,659.4856
2020-02-03 16:29:36.593546,659.4856
2020-02-03 16:29:41.951098,659.4856
2020-02-03 16:29:47.278313,659.4856
2020-02-03 16:29:52.625454,659.4856
2020-02-03 16:29:57.992567,659.4856
2020-02-03 16:30:03.339668,659.4856
2020-02-03 16:30:08.696861,659.4856
2020-02-03 16:30:14.035083,659.4856
2020-02-03 16:30:19.372456,659.4856
2020-02-03 16:30:24.739428,659.4856
2020-02-03 16:30:30.097119,659.4856
2020-02-03 16:30:35.424999,659.4856
2020-02-03 16:30:40.782105,659.4856
2020-02-03 16:30:46.149196,659.4856
2020-02-03 16:30:51.526162,659.4856
2020-02-03 16:30:56.883367,659.4856
2020-02-03 16:31:02.240662,659.4856
2020-02-03 16:31:07.627657,659.4856
2020-02-03 16:31:13.004903,659.4856
2020-02-03 16:31:18.362041,659.4856
2020-02-03 16:31:23.749623,659.4856
2020-02-03 16:31:29.107948,660.4
2020-02-03 16:31:34.525062,659.4856
2020-02-03 16:31:39.902200,659.4856
2020-02-03 16:31:45.269313,659.4856
2020-02-03 16:31:50.626462,659.4856
2020-02-03 16:31:56.023378,659.4856
2020-02-03 16:32:01.401558,659.4856
2020-02-03 16:32:06.778926,659.4856
2020-02-03 16:32:12.146067,659.4856
2020-02-03 16:32:17.503209,660.4
2020-02-03 16:32:22.870314,659.4856
2020-02-03 16:32:28.257749,659.4856
2020-02-03 16:32:33.624871,659.4856
2020-02-03 16:32:39.014919,659.4856
2020-02-03 16:32:44.382028,659.4856
2020-02-03 16:32:49.759170,659.4856
2020-02-03 16:32:55.146702,659.4856
2020-02-03 16:33:00.533821,659.4856
2020-02-03 16:33:05.920902,658.4696
2020-02-03 16:33:11.308655,659.4856
2020-02-03 16:33:16.675705,659.4856
2020-02-03 16:33:22.053107,659.4856
2020-02-03 16:33:27.441298,659.4856
2020-02-03 16:33:32.818420,659.4856
2020-02-03 16:33:38.205346,659.4856
2020-02-03 16:33:43.582680,659.4856
2020-02-03 16:33:48.961097,659.4856
2020-02-03 16:33:54.338223,659.4856
2020-02-03 16:33:59.715337,660.4
2020-02-03 16:34:05.102447,659.4856
2020-02-03 16:34:10.460194,659.4856
2020-02-03 16:34:15.847326,659.4856
2020-02-03 16:34:21.214388,659.4856
2020-02-03 16:34:26.601571,659.4856
2020-02-03 16:34:31.979182,659.4856
2020-02-03 16:34:37.365478,659.4856
2020-02-03 16:34:42.752609,659.4856
2020-02-03 16:34:48.129714,659.4856
2020-02-03 16:34:53.506859,659.4856
2020-02-03 16:34:58.893983,659.4856
2020-02-03 16:35:04.272976,659.4856
2020-02-03 16:35:09.650099,659.4856
2020-02-03 16:35:15.047211,658.4696
2020-02-03 16:35:20.414180,659.4856
2020-02-03 16:35:25.811458,659.4856
2020-02-03 16:35:31.188483,659.4856
2020-02-03 16:35:36.555731,659.4856
2020-02-03 16:35:41.952963,659.4856
2020-02-03 16:35:47.340068,659.4856
2020-02-03 16:35:52.717195,659.4856
2020-02-03 16:35:58.094358,658.4696
2020-02-03 16:36:03.452067,659.4856
2020-02-03 16:36:08.849177,659.4856
2020-02-03 16:36:14.216321,658.4696
2020-02-03 16:36:19.593429,659.4856
2020-02-03 16:36:24.980568,659.4856
2020-02-03 16:36:30.351754,659.4856
2020-02-03 16:36:35.748868,659.4856
2020-02-03 16:36:41.135890,659.4856
2020-02-03 16:36:46.533102,659.4856
2020-02-03 16:36:51.910238,659.4856
2020-02-03 16:36:57.297344,659.4856
2020-02-03 16:37:02.674472,659.4856
2020-02-03 16:37:08.071427,659.4856
2020-02-03 16:37:13.449061,659.4856
2020-02-03 16:37:18.826185,659.4856
2020-02-03 16:37:24.213290,659.4856
2020-02-03 16:37:29.594890,659.4856
2020-02-03 16:37:34.981976,660.4
2020-02-03 16:37:40.344452,659.4856
2020-02-03 16:37:45.731787,659.4856
2020-02-03 16:37:51.129119,659.4856
2020-02-03 16:37:56.496472,659.4856
2020-02-03 16:38:01.883566,659.4856
2020-02-03 16:38:07.280692,659.4856
2020-02-03 16:38:12.658173,659.4856
2020-02-03 16:38:18.045274,658.4696
2020-02-03 16:38:23.432411,659.4856
2020-02-03 16:38:28.802253,659.4856
2020-02-03 16:38:34.199366,659.4856
2020-02-03 16:38:39.587215,659.4856
2020-02-03 16:38:44.984328,659.4856
2020-02-03 16:38:50.381744,659.4856
2020-02-03 16:38:55.770594,659.4856
2020-02-03 16:39:01.157659,659.4856
2020-02-03 16:39:06.544833,658.4696
2020-02-03 16:39:11.911719,659.4856
2020-02-03 16:39:17.289055,659.4856
2020-02-03 16:39:22.666194,659.4856
2020-02-03 16:39:28.053264,659.4856
2020-02-03 16:39:33.430438,659.4856
2020-02-03 16:39:38.827558,659.4856
2020-02-03 16:39:44.214715,659.4856
2020-02-03 16:39:49.602274,659.4856
2020-02-03 16:39:54.999472,659.4856
2020-02-03 16:40:00.376595,659.4856
2020-02-03 16:40:05.753697,659.4856
2020-02-03 16:40:11.140835,659.4856
2020-02-03 16:40:16.527974,659.4856
2020-02-03 16:40:21.904856,659.4856
2020-02-03 16:40:27.273072,659.4856
2020-02-03 16:40:32.670097,659.4856
2020-02-03 16:40:38.027206,659.4856
2020-02-03 16:40:43.414426,659.4856
2020-02-03 16:40:48.801540,659.4856
2020-02-03 16:40:54.199270,659.4856
2020-02-03 16:40:59.586943,659.4856
2020-02-03 16:41:04.984042,659.4856
2020-02-03 16:41:10.361171,659.4856
2020-02-03 16:41:15.748301,659.4856
2020-02-03 16:41:21.135335,659.4856
2020-02-03 16:41:26.532519,659.4856
2020-02-03 16:41:31.919621,659.4856
2020-02-03 16:41:37.307231,659.4856
2020-02-03 16:41:42.674428,659.4856
2020-02-03 16:41:48.041335,659.4856
2020-02-03 16:41:53.438672,659.4856
2020-02-03 16:41:58.826190,659.4856
2020-02-03 16:42:04.213324,659.4856
2020-02-03 16:42:09.580452,659.4856
2020-02-03 16:42:14.977535,659.4856
2020-02-03 16:42:20.365430,659.4856
2020-02-03 16:42:25.752444,659.4856
2020-02-03 16:42:31.139652,659.4856
2020-02-03 16:42:36.506794,659.4856
2020-02-03 16:42:41.893918,659.4856
2020-02-03 16:42:47.291062,659.4856
2020-02-03 16:42:52.661275,659.4856
2020-02-03 16:42:58.048297,659.4856
2020-02-03 16:43:03.445368,659.4856
2020-02-03 16:43:08.822619,658.4696
2020-02-03 16:43:14.210050,659.4856
2020-02-03 16:43:19.597135,659.4856
2020-02-03 16:43:24.994282,659.4856
2020-02-03 16:43:30.381406,659.4856
2020-02-03 16:43:35.753214,659.4856
2020-02-03 16:43:41.130337,659.4856
2020-02-03 16:43:46.527450,659.4856
2020-02-03 16:43:51.904578,659.4856
2020-02-03 16:43:57.281700,659.4856
2020-02-03 16:44:02.668813,659.4856
2020-02-03 16:44:08.055870,659.4856
2020-02-03 16:44:13.452974,659.4856
2020-02-03 16:44:18.840178,659.4856
2020-02-03 16:44:24.207291,659.4856
2020-02-03 16:44:29.594412,659.4856
2020-02-03 16:44:34.991526,658.4696
2020-02-03 16:44:40.368653,659.4856
2020-02-03 16:44:45.745781,659.4856
2020-02-03 16:44:51.124204,659.4856
2020-02-03 16:44:56.521274,659.4856
2020-02-03 16:45:01.908423,659.4856
2020-02-03 16:45:07.285544,659.4856
2020-02-03 16:45:12.642481,659.4856
2020-02-03 16:45:17.989589,659.4856
2020-02-03 16:45:23.316776,659.4856
2020-02-03 16:45:28.674103,658.4696
2020-02-03 16:45:34.061275,659.4856
2020-02-03 16:45:39.448352,659.4856
2020-02-03 16:45:44.825460,659.4856
2020-02-03 16:45:50.212368,659.4856
2020-02-03 16:45:55.589702,659.4856
2020-02-03 16:46:00.977267,659.4856
2020-02-03 16:46:06.364368,659.4856
2020-02-03 16:46:11.751508,659.4856
2020-02-03 16:46:17.139511,659.4856
2020-02-03 16:46:22.536700,659.4856
2020-02-03 16:46:27.923737,659.4856
2020-02-03 16:46:33.320727,659.4856
2020-02-03 16:46:38.718032,659.4856
2020-02-03 16:46:44.115105,659.4856
2020-02-03 16:46:49.512628,658.4696
2020-02-03 16:46:54.909755,660.4
2020-02-03 16:47:00.296768,659.4856
2020-02-03 16:47:05.673793,659.4856
2020-02-03 16:47:11.071156,658.4696
2020-02-03 16:47:16.458218,659.4856
2020-02-03 16:47:21.845274,659.4856
2020-02-03 16:47:27.232473,658.4696
2020-02-03 16:47:32.629573,659.4856
2020-02-03 16:47:38.017138,659.4856
2020-02-03 16:47:43.414197,659.4856
2020-02-03 16:47:48.801310,659.4856
2020-02-03 16:47:54.188457,659.4856
2020-02-03 16:47:59.575358,658.4696
2020-02-03 16:48:04.972624,659.4856
2020-02-03 16:48:10.361675,659.4856
2020-02-03 16:48:15.758716,659.4856
2020-02-03 16:48:21.136088,659.4856
2020-02-03 16:48:26.533410,659.4856
2020-02-03 16:48:31.920529,659.4856
2020-02-03 16:48:37.317889,659.4856
2020-02-03 16:48:42.715007,659.4856
2020-02-03 16:48:48.112049,659.4856
2020-02-03 16:48:53.509218,659.4856
2020-02-03 16:48:58.896901,659.4856
2020-02-03 16:49:04.304000,659.4856
2020-02-03 16:49:09.701053,659.4856
2020-02-03 16:49:15.098252,659.4856
2020-02-03 16:49:20.495356,659.4856
2020-02-03 16:49:25.892473,659.4856
2020-02-03 16:49:31.289525,659.4856
2020-02-03 16:49:36.676636,659.4856
2020-02-03 16:49:42.074483,659.4856
2020-02-03 16:49:47.481652,659.4856
2020-02-03 16:49:52.898740,659.4856
2020-02-03 16:49:58.286453,659.4856
2020-02-03 16:50:03.673550,658.4696
2020-02-03 16:50:09.080709,659.4856
2020-02-03 16:50:14.467801,659.4856
2020-02-03 16:50:19.864920,659.4856
2020-02-03 16:50:25.262039,659.4856
2020-02-03 16:50:30.659142,659.4856
2020-02-03 16:50:36.056916,659.4856
2020-02-03 16:50:41.433997,659.4856
2020-02-03 16:50:46.842369,658.4696
2020-02-03 16:50:52.230156,659.4856
2020-02-03 16:50:57.637257,659.4856
2020-02-03 16:51:03.024146,659.4856
2020-02-03 16:51:08.411497,659.4856
2020-02-03 16:51:13.808611,659.4856
2020-02-03 16:51:19.195738,659.4856
2020-02-03 16:51:24.592852,659.4856
2020-02-03 16:51:29.989956,659.4856
2020-02-03 16:51:35.366852,659.4856
2020-02-03 16:51:40.754148,659.4856
2020-02-03 16:51:46.142198,658.4696
2020-02-03 16:51:51.539208,659.4856
2020-02-03 16:51:56.936440,659.4856
2020-02-03 16:52:02.334001,659.4856
2020-02-03 16:52:07.730917,659.4856
2020-02-03 16:52:13.128232,659.4856
2020-02-03 16:52:18.515310,659.4856
2020-02-03 16:52:23.903579,659.4856
2020-02-03 16:52:29.290705,659.4856
2020-02-03 16:52:34.677841,659.4856
2020-02-03 16:52:40.074905,659.4856
2020-02-03 16:52:45.472067,659.4856
2020-02-03 16:52:50.869185,659.4856
2020-02-03 16:52:56.269541,659.4856
2020-02-03 16:53:01.656638,659.4856
2020-02-03 16:53:07.053769,659.4856
2020-02-03 16:53:12.440677,659.4856
2020-02-03 16:53:17.828558,659.4856
2020-02-03 16:53:23.227564,659.4856
2020-02-03 16:53:28.614666,658.4696
2020-02-03 16:53:34.011780,659.4856
2020-02-03 16:53:39.419251,659.4856
2020-02-03 16:53:44.816340,659.4856
2020-02-03 16:53:50.214513,659.4856
2020-02-03 16:53:55.601655,659.4856
2020-02-03 16:54:00.998758,659.4856
2020-02-03 16:54:06.385893,658.4696
2020-02-03 16:54:11.782989,659.4856
2020-02-03 16:54:17.180107,659.4856
2020-02-03 16:54:22.577464,659.4856
2020-02-03 16:54:27.975237,659.4856
2020-02-03 16:54:33.362353,659.4856
2020-02-03 16:54:38.749486,658.4696
2020-02-03 16:54:44.136623,658.4696
2020-02-03 16:54:49.524368,660.4
2020-02-03 16:54:54.911663,659.4856
2020-02-03 16:55:00.298756,659.4856
2020-02-03 16:55:05.697594,659.4856
2020-02-03 16:55:11.095097,659.4856
2020-02-03 16:55:16.492195,659.4856
2020-02-03 16:55:21.879578,659.4856
2020-02-03 16:55:27.276637,659.4856
2020-02-03 16:55:32.673836,659.4856
2020-02-03 16:55:38.060951,659.4856
2020-02-03 16:55:43.448068,659.4856
2020-02-03 16:55:48.835184,658.4696
2020-02-03 16:55:54.222312,658.4696
2020-02-03 16:55:59.619427,659.4856
2020-02-03 16:56:05.016562,658.4696
2020-02-03 16:56:10.414355,659.4856
2020-02-03 16:56:15.801462,660.4
2020-02-03 16:56:21.198599,659.4856
2020-02-03 16:56:26.595703,659.4856
2020-02-03 16:56:31.992817,659.4856
2020-02-03 16:56:37.371224,659.4856
2020-02-03 16:56:42.758670,659.4856
2020-02-03 16:56:48.152138,659.4856
2020-02-03 16:56:53.539353,659.4856
2020-02-03 16:56:58.926432,658.4696
2020-02-03 16:57:04.323490,659.4856
2020-02-03 16:57:09.720691,659.4856
2020-02-03 16:57:15.117820,659.4856
2020-02-03 16:57:20.514930,659.4856
2020-02-03 16:57:25.912034,659.4856
2020-02-03 16:57:31.309146,659.4856
2020-02-03 16:57:36.706692,659.4856
2020-02-03 16:57:42.105392,659.4856
2020-02-03 16:57:47.502443,659.4856
2020-02-03 16:57:52.899953,659.4856
2020-02-03 16:57:58.287175,659.4856
2020-02-03 16:58:03.684364,659.4856
2020-02-03 16:58:09.081397,659.4856
2020-02-03 16:58:14.478575,659.4856
2020-02-03 16:58:19.876332,659.4856
2020-02-03 16:58:25.283492,659.4856
2020-02-03 16:58:30.680603,659.4856
2020-02-03 16:58:36.077583,659.4856
2020-02-03 16:58:41.474846,659.4856
2020-02-03 16:58:46.864853,659.4856
2020-02-03 16:58:52.292893,658.4696
2020-02-03 16:58:57.719980,659.4856
2020-02-03 16:59:03.117086,659.4856
2020-02-03 16:59:08.514157,659.4856
2020-02-03 16:59:13.911332,659.4856
2020-02-03 16:59:19.308448,659.4856
2020-02-03 16:59:24.705569,659.4856
2020-02-03 16:59:30.102651,659.4856
2020-02-03 16:59:35.490544,659.4856
2020-02-03 16:59:40.880669,659.4856
2020-02-03 16:59:46.277788,659.4856
2020-02-03 16:59:51.674735,659.4856
2020-02-03 16:59:57.082598,659.4856
2020-02-03 17:00:02.469978,659.4856
2020-02-03 17:00:07.867059,658.4696
2020-02-03 17:00:13.264993,659.4856
2020-02-03 17:00:18.662231,659.4856
2020-02-03 17:00:24.049446,659.4856
2020-02-03 17:00:29.446583,659.4856
2020-02-03 17:00:34.833754,659.4856
2020-02-03 17:00:40.220852,659.4856
2020-02-03 17:00:45.617998,659.4856
2020-02-03 17:00:51.015113,659.4856
2020-02-03 17:00:56.412217,659.4856
2020-02-03 17:01:01.809329,659.4856
2020-02-03 17:01:07.206394,659.4856
2020-02-03 17:01:12.603559,659.4856
2020-02-03 17:01:18.010677,659.4856
2020-02-03 17:01:23.417583,659.4856
2020-02-03 17:01:28.824881,659.4856
2020-02-03 17:01:34.232793,659.4856
2020-02-03 17:01:39.629859,659.4856
2020-02-03 17:01:45.027054,659.4856
2020-02-03 17:01:50.424125,659.4856
2020-02-03 17:01:55.831639,659.4856
2020-02-03 17:02:01.258723,659.4856
2020-02-03 17:02:06.655854,658.4696
2020-02-03 17:02:12.083297,658.4696
2020-02-03 17:02:17.480389,659.4856
2020-02-03 17:02:22.887462,658.4696
2020-02-03 17:02:28.284517,659.4856
2020-02-03 17:02:33.671726,659.4856
2020-02-03 17:02:39.078825,659.4856
2020-02-03 17:02:44.495849,659.4856
2020-02-03 17:02:49.893044,659.4856
2020-02-03 17:02:55.290766,659.4856
2020-02-03 17:03:00.687941,659.4856
2020-02-03 17:03:06.085066,659.4856
2020-02-03 17:03:11.492165,658.4696
2020-02-03 17:03:16.909273,659.4856
